,File,Oil,Wheat
483,CBB.csv,-0.05209316824962016,-0.006275466170720072
484,CBEY.csv,-0.24713653564431462,0.0010909236451484394
485,CBF.csv,-0.12551877310276527,-0.022615429867291283
486,CBG.csv,-0.2073692608530722,-0.013400795636103004
487,CBI.csv,0.44532431226666214,-0.04440664996806023
488,CBK.csv,0.0732224964955783,-0.0020151565074252326
489,CBL.csv,0.012388736692903638,0.018024142995553594
490,CBM.csv,-0.5595874309158464,-0.029590896142195535
491,CBOE.csv,-0.36652845535407047,-0.062272361958304864
492,CBPX.csv,-0.08007850393726232,-0.01028999588014749
493,CBR.csv,0.011255743195486695,0.0008550923948127124
494,CBRL.csv,-0.8163693181346119,-0.10035512898158322
495,CBS.csv,-0.010141966494057093,-0.05207378215109108
496,CBSH.csv,-0.030688295099690382,-0.019992358975173295
497,CBST.csv,-0.6733647056080738,-0.07505937241815548
498,CBT.csv,0.023570233084329435,-0.02385979255931713
499,CBU.csv,-0.12473756853665834,-0.028521524636526276
500,CBZ.csv,-0.03850769522356273,-0.008332580852794648
501,CCBG.csv,-0.06399700924958589,-0.004620396955497645
502,CCC.csv,0.04886385874579284,-0.013531444847934171
503,CCE.csv,-0.2225348463119046,-0.028251682040386264
504,CCF.csv,-0.3162862224895221,-0.055205068608690205
505,CCG.csv,0.035678491338950534,0.011446308050851142
506,CCI.csv,-0.427138972894413,-0.023223216764265878
507,CCK.csv,-0.20582872111679645,-0.02107006974406246
508,CCL.csv,-0.3179995296982415,0.008217980411408974
509,CCMP.csv,0.046591259198405684,-0.03878667242182257
510,CCNE.csv,-0.024484805459102647,-0.004352487114356709
511,CCO.csv,0.07388888978176392,-0.001503482378986811
512,CCOI.csv,-0.05832921165909479,-0.03242619893716039
513,CCRN.csv,-0.1324014817091621,-0.008836688089071792
514,CCXI.csv,-0.08650404530004928,0.02028650911745103
515,CDE.csv,0.15321129920367096,0.038243256550945424
516,CDI.csv,0.09544920160637096,0.012731267158824647
517,CDNS.csv,-0.1552092984691258,-0.01365301395098809
518,CDR.csv,-0.04009772766603691,0.0009012194618312416
519,CE.csv,-0.2195280514722014,-0.05103283764136231
520,CEB.csv,-0.12387490246277515,-0.03672925216046396
521,CECE.csv,0.05228696458868483,-0.008640964758108447
522,CECO.csv,0.048539309995010264,0.0003752711624276188
523,CELG.csv,0.16959558925585408,-0.0995768461149181
524,CEMP.csv,-0.23679987154940527,-0.01603588157903774
525,CENTA.csv,-0.17733547019550283,-1.4644971675827262e-06
526,CENX.csv,0.11958529061524789,-0.015398669239214055
527,CERN.csv,-0.2021442138631426,0.07587263896686558
528,CERS.csv,-0.008194538052585236,-0.004211800247349293
529,CETV.csv,0.046779333405213876,0.01587078517378039
530,CEVA.csv,-0.01516674210770365,-0.023176580356037608
531,CF.csv,2.312440861451465,0.05445964297822141
532,CFFI.csv,-0.04264935206243331,-0.006879791797717691
533,CFFN.csv,-0.026998541362205,0.0060614769685805436
534,CFG.csv,-0.05697419321548415,-0.004958691116704585
535,CFI.csv,-0.2205381776398252,-0.01622613802260344
536,CFN.csv,-0.5431490417821055,-0.0590322477397831
537,CFNB.csv,0.03937642605064694,0.003719917745884389
538,CFNL.csv,-0.16512868947794357,-0.008616442805211693
539,CFR.csv,-0.011912060161605781,-0.04015016432528139
540,CFX.csv,0.3552724092257553,-0.03820120815304005
541,CGI.csv,0.02696783210617899,0.007342718756319808
542,CGNX.csv,-0.07687283372528042,-0.016740125123161097
543,CHCO.csv,-0.10591769590924754,-0.025583148477441184
544,CHD.csv,-0.4095081952712007,0.008366647703018794
545,CHDN.csv,-1.0510104551884962,-0.09963871473533124
546,CHDX.csv,0.15988454291620344,0.00288353331597248
547,CHE.csv,-1.302321299950593,-0.061853076146515605
548,CHEF.csv,0.06624452670092647,-0.0019929639209911292
549,CHFC.csv,-0.15667220523220515,-0.022084307366449472
550,CHFN.csv,-0.04083184475674931,-0.0047192238533527026
551,CHGG.csv,0.0030706687980460285,0.005165139270837822
552,CHH.csv,-0.07936487228850804,-0.03656511854595159
553,CHK.csv,0.3757467894343609,-0.008369226663286421
554,CHKP.csv,-0.28318725900652314,-0.06661838145115788
555,CHMG.csv,0.04235563436567538,-0.012823762939466807
556,CHMT.csv,-0.17831591194494714,-0.01249155700095756
557,CHRW.csv,-0.05844745979278686,-0.005919519811219491
558,CHS.csv,-0.003110591647843827,0.011092741358795663
559,CHSP.csv,-0.10353674277457735,-0.009499733519085223
560,CHTP.csv,-0.05630888360555157,-0.012131165032631498
561,CHTR.csv,-1.3485122969735046,-0.24683807116052467
562,CHUY.csv,0.16558272208938132,-0.02618699358368376
563,CI.csv,-1.0350651690337627,-0.10572566188913976
564,CIA.csv,-0.017390028599187726,0.0053148939836417984
565,CIDM.csv,0.017930121421825422,-0.001188762375506179
566,CIE.csv,0.10001027951705722,0.03088087925486112
567,CIEN.csv,-0.054601597301989165,-0.007482244273963262
568,CIFC.csv,-0.01185892862166963,-0.004107167918816937
569,CIM.csv,-0.17917409424047087,-0.007491118033530768
570,CINF.csv,-0.3202053476078894,-0.03253692045469438
571,CIR.csv,0.30296357647490885,-0.0685728683410573
572,CIT.csv,0.037908117038990434,-0.006184000860365488
573,CIX.csv,0.03878445684800196,0.002714658524627413
574,CJES.csv,0.300134730337137,-0.0015298089166983066
575,CKEC.csv,-0.07992801340623029,-0.03389583821902319
576,CKH.csv,0.5254836913283224,0.031794705298636525
577,CKP.csv,0.13369293865106607,-0.004262546718340994
578,CL.csv,-0.09839849288309603,0.0908308976888802
579,CLC.csv,0.10822802350302688,-0.046023357833737025
580,CLCT.csv,0.02968973896132177,-0.020937427484173113
581,CLD.csv,0.22270415715073055,0.016310081704439764
582,CLDT.csv,-0.09057859626454332,-0.008879598493866034
583,CLDX.csv,0.07553680296528746,-0.01858553556899305
584,CLF.csv,0.6630719397879133,0.04172492288970554
585,CLFD.csv,0.016495935250968298,-0.02954354537965535
586,CLGX.csv,-0.25528129105937514,-0.0069348825794250685
587,CLH.csv,0.22311418557743617,0.01815761494933663
588,CLI.csv,-0.018094468994783282,0.01437336132355946
589,CLMS.csv,0.043482133601783025,0.00031557143806860266
590,CLNE.csv,0.10933041489522112,0.012338551703498518
591,CLNY.csv,-0.05799030805212903,0.004253243123701029
592,CLR.csv,1.0053113896170653,-0.018975627170791768
593,CLUB.csv,0.11752324826864023,0.007164376814034086
594,CLVS.csv,-0.13170214036500433,-0.057730432471761475
595,CLW.csv,-0.08149798679347622,-0.00461094827384987
596,CLX.csv,-0.6599165393726028,-0.05828869811027081
597,CMA.csv,-0.0980999631810991,-0.02879123850080181
598,CMC.csv,0.028027364036207217,-0.005891485145449781
599,CMCO.csv,0.03483058657750973,-0.013758219474345381
600,CMCSA.csv,-0.3666675820283054,-0.03687237236205632
601,CMCSK.csv,-0.4243237516102357,-0.020181254473490742
602,CME.csv,1.5991659086701207,-0.10757562913359645
603,CMG.csv,-0.9363216088124422,-0.6798007892367565
604,CMI.csv,0.32490587040337954,-0.07879281822006519
605,CMLS.csv,0.07911216918854286,-0.0032737730660808355
606,CMN.csv,-0.47749147794826863,-0.05028858516182603
607,CMO.csv,0.04039147956096383,0.0014791459319094128
608,CMP.csv,-0.09963593162658235,0.007912776938444506
609,CMRX.csv,-0.42621240268615496,0.08748086015836594
610,CMS.csv,-0.18765530400025102,-0.019756007207897133
611,CMTL.csv,0.21385462723549997,-0.008529644194325845
612,CNA.csv,0.004639930827732115,-0.021394765721665987
613,CNBC.csv,0.2947264510498078,0.002820812551487081
614,CNBKA.csv,-0.21812831663664972,-0.01354395433875999
615,CNC.csv,-0.15706993327618277,-0.07005601978659635
616,CNDO.csv,0.06980515667698493,0.005861805418555567
617,CNK.csv,-0.12274382140642547,-0.021859287529794956
618,CNL.csv,-0.15690512423495087,-0.022600071582746045
619,CNMD.csv,-0.13408323594144214,-0.02758390922491278
620,CNO.csv,-0.09492383289058685,-0.014956440333641585
621,CNOB.csv,-0.013560200968733657,-0.008610870526101133
622,CNP.csv,0.07976941223324133,-0.011402520968871514
623,CNQR.csv,-0.5410083479948253,-0.11789302905502216
624,CNS.csv,0.0689201100979105,-0.024566505931820026
625,CNSI.csv,0.36992798762561696,0.011481073049426008
626,CNSL.csv,-0.01398641620574204,-0.01910468947545662
627,CNVR.csv,-0.342715128847302,-0.031556420783341824
628,CNW.csv,-0.17706118075897964,-0.03355355076193318
629,CNX.csv,0.4914973749865544,0.0029736235296111365
630,COB.csv,-0.04065905060893202,-0.007272144707969401
631,COBZ.csv,-0.06555058478290832,-0.010173319381429728
632,COCO.csv,0.04011254766809039,0.006426544922033839
633,CODE.csv,-0.47422570934441044,-0.008880962807688625
634,COF.csv,-0.2421116957570114,-0.03649201281849235
635,COG.csv,0.6478434907334942,-0.013992561593115072
636,COH.csv,0.37023278676585686,0.025300629684906244
637,COHR.csv,-0.040577008464479265,-0.08441154002467231
638,COHU.csv,-0.019099610955572638,-0.0001220187114440209
639,COKE.csv,-2.043226555247545,-0.04483212246801572
640,COL.csv,-0.3239161679955516,-0.046406234916928905
641,COLB.csv,-0.14055148888109292,-0.022664010678401285
642,COLM.csv,0.06631588101720542,0.009680461453984619
643,CONE.csv,-0.14268781463225388,-0.05899782160625851
644,CONN.csv,0.37644636734510933,-0.028892380436322362
645,COO.csv,-0.6516859077013278,-0.13349844125249088
646,COP.csv,0.4333570991500852,-0.027139039800654505
647,COR.csv,-0.5316710732264045,-0.04436583447104366
648,CORE.csv,-0.30002647421115974,-0.01068374489101578
649,CORR.csv,-0.07685666493946279,-0.012792720759651077
650,CORT.csv,-0.031689039075186144,-0.004637489438704527
651,COST.csv,-0.8066055465260656,-0.07816421637648378
652,COTY.csv,-0.11597837748058885,-0.004271637275729403
653,COUP.csv,-0.09330392430404032,-0.05778496850078556
654,COV.csv,-0.9869133104343272,-0.06812535060450352
655,COVS.csv,0.10603874374368194,0.02265352288342643
656,COWN.csv,-0.012436545132236368,-0.001275630726124343
657,CPA.csv,0.9606161114412123,-0.06728999257994264
658,CPB.csv,-0.20788117492977065,-0.019913481902077486
659,CPE.csv,-0.04876004039690357,-0.008855172999828898
660,CPF.csv,-0.08921993853007903,-0.02234894320090098
661,CPGX.csv,0.14268542499350165,-0.00917509651299732
662,CPHD.csv,0.07256677317295211,-0.04678019857954701
663,CPK.csv,-0.0783567216111388,-0.018055377020279224
664,CPLA.csv,0.07772554073294995,-0.059757203753347844
665,CPN.csv,0.06000742295609259,-0.0033255892786518363
666,CPRT.csv,0.050376066504756,-0.03733759758377478
667,CPS.csv,-0.3779584457660902,-0.06557621766251277
668,CPSI.csv,0.2671539616485809,-0.0011453075854844022
669,CPSS.csv,-0.010997491850716756,-0.0032931885163571917
670,CPST.csv,0.0020236854391126793,-0.0006118812772960674
671,CPT.csv,-0.2833290794382419,-0.012588083481296296
672,CPWR.csv,-0.0008051343256022983,0.00013323485675513315
673,CQB.csv,-0.09814603943238928,-0.011695122618203393
674,CR.csv,0.16224565746317468,-0.05773000390701466
675,CRAI.csv,-0.02358399248047163,-0.017769611632697888
676,CRAY.csv,-0.1944789036324667,-0.021377831272015622
677,CRCM.csv,0.047303911014522415,-0.009198467681866355
678,CRD_B.csv,0.04346802291685963,-0.013117689777490331
679,CREE.csv,0.34744175654752885,0.008441552308909746
680,CRI.csv,-0.469986648166278,-0.058877579852517875
681,CRIS.csv,0.013339788986087512,0.0010371504230937607
682,CRK.csv,0.23310580166504655,0.011938043909600701
683,CRL.csv,-0.4975047686024048,-0.04470888426816723
684,CRM.csv,-0.46096156418943063,0.24458074015672224
685,CRMT.csv,0.09161994052211334,-0.008226742079830224
686,CROX.csv,0.07161929024594516,0.005427157118867481
687,CRR.csv,2.0213738882566417,-0.04465361759251041
688,CRRC.csv,0.007399168772831366,-0.002253635522257213
689,CRRS.csv,0.04513838960450066,-0.0035432228173270497
690,CRS.csv,0.3934154506645662,-0.011430337975552905
691,CRUS.csv,-0.3527899119858828,0.01397342531579409
692,CRVL.csv,0.12246898021817006,0.010755940442578492
693,CRWN.csv,-0.046452197131575765,-0.003504024883947098
694,CRY.csv,-0.055802051452157386,-0.012967841889065298
695,CRZO.csv,0.12242701720196458,-0.05199179579403035
696,CSBK.csv,-0.04840473013967006,-0.005411088950428126
697,CSC.csv,-0.39592188122057737,-0.03484929885279687
698,CSCD.csv,-0.13800456935925673,-0.012173071075564597
699,CSCO.csv,-0.11282993304852985,-0.012914593941175542
700,CSE.csv,0.2511473208570846,0.0014224451150774756
701,CSFL.csv,-0.12169017877979185,-0.007582461296240316
702,CSG.csv,0.0076166790850158315,0.005951065106097202
703,CSGP.csv,-0.9664049557068781,-0.20515201130385396
704,CSGS.csv,-0.19823815257371985,-0.01931490219954924
705,CSH.csv,0.3407399313054073,-0.02340209348717706
706,CSII.csv,0.11895954055757463,-0.0370030085220017
707,CSL.csv,-0.4488952769461121,-0.07004417050651608
708,CSLT.csv,0.16515154366436233,0.02760164977964711
709,CSOD.csv,-0.006897690743278693,-0.011590105936653947
710,CSRA.csv,-0.22648299433891841,-0.005165410791127951
711,CSS.csv,-0.039926435101350674,-0.01454415775321883
712,CST.csv,-0.03039006553069789,-0.032860558331960436
713,CSU.csv,-0.10695553290933511,-0.0038683671305659584
714,CSV.csv,-0.1531594627224208,-0.019865140133567778
715,CSWC.csv,0.23309434674495255,0.21057821600376977
716,CSX.csv,-0.04860461862994194,0.00893149286164986
717,CTAS.csv,-0.7469819527854317,-0.07440183805638828
718,CTB.csv,-0.34429860964617354,-0.004639466435929293
719,CTBI.csv,0.01708047044320664,-0.01037335604879281
720,CTCT.csv,-0.014770272831372123,-0.03544364588922362
721,CTG.csv,0.11987416053153355,0.014920655243484952
722,CTIC.csv,0.006956725086748799,-0.0007098462732224935
723,CTL.csv,0.08723134794311779,0.019178616787575167
724,CTO.csv,-0.31026189537495213,-0.02697196712822535
725,CTRE.csv,0.09569042150707917,-0.003785069973089118
726,CTRL.csv,0.12742601710695028,0.0032496443381187542
727,CTRN.csv,-0.14901623259235006,-0.001970559496880548
728,CTRX.csv,0.06300571839237583,2.8381373708457797e-05
729,CTS.csv,-0.04073552087184047,-0.01885746984172309
730,CTSH.csv,0.25718962851432164,0.015179365937829188
731,CTT.csv,0.015783150436120847,0.0032274356525797167
732,CTWS.csv,-0.12424642303480668,-0.02004881785104616
733,CTXS.csv,-0.2098651919104187,-0.01329697358511801
734,CUB.csv,0.01509666840192721,0.008989495391526854
735,CUBE.csv,-0.22793226129138774,-0.014022237490364685
736,CUBI.csv,-0.1446096485191547,-0.013951901211047429
737,CUDA.csv,0.10841642311857605,0.004949708817748313
738,CUI.csv,-0.06422049280900145,0.0007523555082757616
739,CUNB.csv,-0.15066805853181922,-0.01516603027523814
740,CUR.csv,0.021520853408432832,-0.0014412069657157684
741,CUTR.csv,-0.07629962773233714,-0.00509340597954803
742,CUZ.csv,-0.0034006654346836677,-0.0032233465521836445
743,CVA.csv,-0.0010333394602542296,0.001856549743679741
744,CVBF.csv,-0.06276176616284539,-0.012192103159539842
745,CVC.csv,-0.25799087376878227,0.00498876094087781
746,CVCO.csv,-0.49993656200308084,-0.0597747371776492
747,CVD.csv,-0.5927592955691607,-0.08234147723372587
748,CVEO.csv,0.23776187279748387,0.020039694590271304
749,CVG.csv,-0.15055484308624975,-0.011740313960642275
750,CVGI.csv,0.07901015240716702,0.006136331455854832
751,CVGW.csv,-0.34052318109803975,-0.04998921241541624
752,CVI.csv,-0.17616493003406053,0.019930230116225422
753,CVLT.csv,0.30666433611817284,0.0008132193632654931
754,CVO.csv,0.018305248394454084,-0.0032867959019115523
755,CVS.csv,-0.6214254465214817,-0.06725129899592605
756,CVT.csv,-0.0684313922428306,0.020415846927554264
757,CVX.csv,0.37931035316539313,-0.02701051555303965
758,CW.csv,-0.3129235445285642,-0.08900277995201034
759,CWCO.csv,0.03132472462806963,-0.011275306256413056
760,CWEI.csv,0.5638941848636143,-0.11794907647019615
761,CWH.csv,0.030214687565947543,-0.014108342316156567
762,CWST.csv,-0.005643020250514582,-0.0066306261051400795
763,CWT.csv,-0.0527157429455828,-0.0029874589793402804
764,CXO.csv,0.08685292786312462,-0.09684657725105561
765,CXW.csv,4.193989625289876e-05,0.020978568896709508
766,CY.csv,0.061359459300924395,-0.002689173642927547
767,CYBX.csv,-0.20956836928359557,-0.004654360259028308
768,CYH.csv,0.08469640146063918,0.0005428470885207502
769,CYN.csv,-0.4236146101385705,-0.050920203102325166
770,CYNI.csv,0.08175968019855312,0.018134874845676646
771,CYNO.csv,-0.3931999693851947,-0.007607351768555972
772,CYS.csv,0.019654280707188335,0.010821894067596937
773,CYT.csv,-0.09251365811216053,0.023873988647244094
774,CYTK.csv,-0.08040727260609735,-0.01148798610072523
775,CYTR.csv,-0.012653925949775276,0.0014719520716010776
776,CYTX.csv,0.016249470279730137,0.007480922729853397
777,CZNC.csv,-0.02614602927744793,-0.005167172525428471
778,CZR.csv,0.24313287518889695,-0.026276079216758272
779,D.csv,-0.11152951801255523,-0.04691877298257914
780,DAKT.csv,0.05221169413477202,-0.0025248857672824955
781,DAL.csv,-0.4206837688637569,-0.049476669149944745
782,DAN.csv,0.034072415936978226,-0.007744346663752365
783,DAR.csv,0.11304081544559597,-0.003240107119383867
784,DATA.csv,-0.6157841002167698,0.12922042468557454
785,DAVE.csv,0.1450858464751768,-0.019527334855176555
786,DBD.csv,-0.013980973703580738,0.0021382852859824757
787,DCI.csv,0.4923302299860414,-0.03921527983634943
788,DCO.csv,0.0836253401197977,-0.018964669845161642
789,DCOM.csv,-0.05609730493324957,-0.0011216271398073175
790,DCT.csv,-0.5851807139626797,-0.021437184890303936
791,DD.csv,-0.08922659557254461,-0.04638848354622082
792,DDD.csv,0.5540263926904274,0.01009014204273362
793,DDR.csv,-0.04791510580000569,0.000712301885503331
794,DDS.csv,-0.19385358907416067,-0.012251127989881783
795,DE.csv,-0.020408049809555757,0.005078845557986961
796,DECK.csv,0.9453295188348995,-0.14482044291573226
797,DEI.csv,-0.1807779699067467,-0.01048569085400669
798,DEL.csv,0.005071185507558788,0.004018550602322394
799,DELL.csv,-0.29624882110459483,-0.0384003252346264
800,DENN.csv,-0.07847570282172543,-0.007257103120784627
801,DEPO.csv,-0.18669523958963552,-0.020302463589098717
802,DEST.csv,0.23614558498890179,0.023385099388549265
803,DF.csv,-0.09121557403375355,0.003698795769105038
804,DFRG.csv,0.13956690701664107,-0.014819842771012622
805,DFS.csv,-0.22552723735169947,-0.03838070383271504
806,DFT.csv,-0.14173950739351948,-0.016983380289383235
807,DFZ.csv,0.35072443449934454,0.008694767365062897
808,DG.csv,-0.2698696611577868,-0.03727135509742571
809,DGAS.csv,0.13756473581270875,-0.01233046530225968
810,DGI.csv,0.14215862522219846,-0.003548307258577077
811,DGICA.csv,0.018288560171636437,-0.004194832412008752
812,DGII.csv,-0.011842052941137065,-0.0017137687639182733
813,DGX.csv,-0.20408947364022453,-0.01819808695886966
814,DHI.csv,-0.2718312316262452,-0.0017768237465529285
815,DHIL.csv,-1.4709150404983777,-0.13124384330472003
816,DHR.csv,-0.425704701135444,-0.04624461563476036
817,DHT.csv,-0.07044455838114778,0.0028971278660131377
818,DHX.csv,-0.019463111627775448,0.005273474809175357
819,DIN.csv,-0.3633266971474978,-0.03054098936715975
820,DIOD.csv,0.02968026894813857,-0.01405160537020237
821,DIS.csv,-0.8124531778031572,-0.06386969837193232
822,DISCA.csv,0.5279335924878704,0.028093282001267834
823,DISCK.csv,0.4801153269055151,0.022476306811022577
824,DISH.csv,-0.29145050652375903,-0.050860335902129634
825,DJCO.csv,-1.2992277981566702,-0.19062879159983667
826,DK.csv,-0.07525009497413718,-0.0010302091168648488
827,DKS.csv,0.00400635726220658,-0.002581643571469258
828,DLB.csv,-0.06065762506796464,0.0059552343265846745
829,DLLR.csv,-0.571082160036388,-0.008581236138027679
830,DLPH.csv,-0.47871997762976726,-0.053748466029074925
831,DLR.csv,-0.3260934257839317,-0.014965019894191894
832,DLTR.csv,0.12069582146465707,-0.08479997571512855
833,DLX.csv,-0.28975622461832434,-0.056637351137763366
834,DMD.csv,0.0007247287771928572,0.007998566018168125
835,DMND.csv,-0.0020732947380566803,-0.03492058918714024
836,DMRC.csv,-0.14942921799159406,-0.011376707569718487
837,DNB.csv,-0.17413726437560542,-0.0801161933628986
838,DNDN.csv,-0.4984079785656239,0.020198721706933147
839,DNKN.csv,-0.03972202761204091,-0.029315121081230106
840,DNR.csv,0.22884352667112354,0.010059899122832831
841,DO.csv,0.5117840555833959,0.07390504630454195
842,DOC.csv,-0.03098379661327588,-0.016481071440075445
843,DOOR.csv,-0.32629484183891466,-0.03574365129023155
844,DORM.csv,-0.029207157236598953,-0.0470307330752389
845,DOV.csv,0.2872915304000833,-0.04643910640570896
846,DOW.csv,-0.20094683427642254,-0.036182064931714976
847,DOX.csv,-0.3333956098613804,-0.03207449080854942
848,DPS.csv,-0.7105235777185599,-0.04440194657515541
849,DPZ.csv,-0.874048036507241,-0.15025062880045686
850,DRC.csv,-0.48619995207892036,-0.06203175571111044
851,DRE.csv,-0.11762978476601511,-0.010730265026956948
852,DRH.csv,-0.002641016948256231,-0.004062691072494768
853,DRI.csv,-0.24186110305344,-0.0013711372356197302
854,DRII.csv,-0.124299255063171,-0.009203518372623207
855,DRIV.csv,-0.22532735794004036,-0.0005875567267672632
856,DRL.csv,0.21923634656688837,-0.019430455276486226
857,DRNA.csv,-0.05087399487933532,0.04745253984793877
858,DRQ.csv,0.6475681503308914,-0.0343230432020672
859,DRTX.csv,-0.4023126218758742,-0.03291135787926417
860,DSCI.csv,0.07148207401242719,0.004256785950602873
861,DSPG.csv,-0.035972715046268006,-0.0073826642137940586
862,DST.csv,-0.6814914134306994,-0.07710251773849613
863,DSW.csv,0.32577964989780706,0.0676510230806934
864,DTE.csv,-0.3316882181840361,-0.04369894161899819
865,DTLK.csv,0.04997799318772459,-0.010251382205833146
866,DTSI.csv,-0.0325975392787411,-0.01601190706005832
867,DTV.csv,-0.6001410302226431,-0.07654487805062396
868,DUK.csv,-0.47271023921278177,-0.011769658730866077
869,DV.csv,0.25180219533548265,-0.022977058176238227
870,DVA.csv,-0.3925374972404885,0.11878430186050465
871,DVAX.csv,-0.38878329297334124,0.00301948863455498
872,DVN.csv,0.39132280386270324,0.0010803393837367677
873,DVR.csv,-0.043184382752700354,0.0012373772022225978
874,DW.csv,-0.3740418073840694,-0.06572977428675983
875,DWA.csv,0.057845241747940736,-0.006860575726155252
876,DWRE.csv,0.2589538988863493,-0.09631409639528794
877,DWSN.csv,0.4962940829145693,0.0007981120496939031
878,DX.csv,0.018738459954346434,0.006206586546427737
879,DXCM.csv,-0.9168930804850532,-0.07236112291582363
880,DXLG.csv,0.0045794708866917,-0.001942619551420904
881,DXM.csv,0.10350814790866476,0.002649117992153357
882,DXPE.csv,0.7068332683345017,-0.04707299452461864
883,DXYN.csv,0.045573555087453275,-0.010225117728201052
884,DY.csv,-0.8222303715167663,-0.06731207207382235
885,DYAX.csv,-0.42573746786705763,-0.02337899461594838
886,EA.csv,-0.6939693271072767,-0.07910055135525688
887,EAC.csv,0.3487787022526281,-0.021405214688885
888,EAT.csv,-0.15808468749276366,-0.04056828332551121
889,EBAY.csv,0.18450385905443994,0.013768664730431627
890,EBF.csv,-0.04634847644704414,0.002968270364381088
891,EBIO.csv,0.17248561190590275,0.03358980383121169
892,EBIX.csv,-0.34382898988663674,-0.012607515686294583
893,EBS.csv,-0.19516039754563727,-0.018093353781945615
894,EBSB.csv,0.047683560577119,0.0006288099637204521
895,EBTC.csv,-0.10822363471667232,-0.014322234134648545
896,ECHO.csv,-0.053499449989249576,-0.014714528607498733
897,ECL.csv,-0.41763962803609156,-0.09399695194099092
898,ECOL.csv,-0.1604012994714367,-0.04367941185127008
899,ECOM.csv,0.2087795308113832,0.06463256897846745
900,ECPG.csv,0.12569105991168905,-0.02546323875476948
901,ECYT.csv,0.08250488338524234,0.006418043711921688
902,ED.csv,-0.12416843385345525,-0.019806689589171502
903,EDE.csv,-0.05526117068506588,-0.014025553629957114
904,EDIG.csv,-0.0006048474747424274,0.00021098724804272635
905,EDMC.csv,0.4624995558757352,-0.015493561915219917
906,EDR.csv,-0.5169274153318744,-0.012975030731171655
907,EE.csv,-0.0625177268380511,-0.01919785308726251
908,EEFT.csv,-0.6147713386188391,-0.0812988328438891
909,EFII.csv,-0.23591959163813436,-0.05454068748486799
910,EFSC.csv,-0.16582051775467543,-0.02476561771167531
911,EFX.csv,-0.9078581022982091,-0.07556193289054879
912,EGAN.csv,0.10984753007737018,-0.01031539617512153
913,EGBN.csv,-0.4121707163686424,-0.036957757479885806
914,EGHT.csv,-0.06492285500253221,-0.008490923813443064
915,EGL.csv,0.10562112317873164,-0.04503269914323698
916,EGLT.csv,-0.10048000803416827,0.002984185661710935
917,EGN.csv,0.2625986460558619,-0.049264863441683335
918,EGOV.csv,0.0030520983983158686,-0.017868424962581463
919,EGP.csv,-0.07629741660085572,-0.024423356576968903
920,EGY.csv,0.06626211843015802,0.007681868692708191
921,EHTH.csv,0.2832578347650449,-0.003474713767785206
922,EIG.csv,-0.016473007046883488,-0.017803367494534608
923,EIGI.csv,-0.030302689354822866,0.021948484017195024
924,EIX.csv,-0.2947840550127831,-0.02800210137015125
925,EL.csv,0.29911789319673454,-0.08519756931921155
926,ELGX.csv,0.04824947228480513,-0.002504829168549021
927,ELLI.csv,-0.8780271338075186,-0.04069931686888731
928,ELNK.csv,-0.05197514650012727,0.007015819353658382
929,ELRC.csv,0.11831353732912747,0.000454847148349015
930,ELS.csv,-0.362329354564146,0.034518511969828074
931,ELX.csv,0.03883817089493555,0.005368657228290446
932,ELY.csv,-0.04515950020051236,-0.0033101667885896847
933,EMC.csv,-0.03920640441235865,-0.0032464103039849764
934,EMCI.csv,0.0325126939620977,-0.014665051493860375
935,EME.csv,-0.26242016015653574,-0.02809812701418711
936,EMN.csv,-0.1677372552505244,0.005117968303677986
937,EMR.csv,0.23137672551676913,-0.022168616516069325
938,END.csv,0.08793888526862752,0.011394221721447193
939,ENDP.csv,-0.01615975281793661,-0.047634910605068116
940,ENH.csv,-0.2805549368810564,-0.053167496709318356
941,ENOC.csv,0.1145024332918742,0.013054544548083783
942,ENPH.csv,0.1297445086507193,-0.014643336559059968
943,ENR.csv,0.8785071534855879,-0.04280401536378935
944,ENS.csv,-0.13908439763607044,-0.05985025023667803
945,ENSG.csv,-0.08311162434202476,-0.008398322219015307
946,ENT.csv,0.0018714699936680916,-0.0012891864719688155
947,ENTA.csv,-0.08492377685244541,0.00433624553447983
948,ENTG.csv,-0.05567816373234268,-0.011642347147214162
949,ENTR.csv,0.04259240525677688,0.00959294745445047
950,ENV.csv,-0.019512683731558806,-0.05579640221078343
951,ENVE.csv,0.03773653281228608,-0.010795657730426376
952,ENZ.csv,-0.02783503196531873,-0.002579925361138787
953,ENZN.csv,0.029657497924504176,0.016008501203365093
954,EOG.csv,0.9060294195315199,-0.013577194201809367
955,EOPN.csv,0.37825292608485,0.00855979094703114
956,EOX.csv,0.06715413696350958,-0.0003387877651852377
957,EPAM.csv,-0.5184205289169445,-0.07199112575861913
958,EPAY.csv,0.02955206685809246,-0.009001060684784146
959,EPIQ.csv,0.03469984669235503,-0.011020959450741124
960,EPL.csv,0.873138001973986,0.027986731955693196
961,EPM.csv,0.07568353086542784,-0.005973169700254723
962,EPR.csv,-0.1590987372572129,-0.028210599560610592
963,EPZM.csv,0.19490700116843593,0.0371314549105207
964,EQIX.csv,-2.909486988112233,-0.07946493186467053
965,EQR.csv,-0.3607879683842423,-0.00868181691753345
966,EQT.csv,0.37676018581150117,-0.0733910869706574
967,EQU.csv,0.0016107565466682184,-0.005892163448273314
